index_page,title,state,declaration_string,posted_date,posted_year,report_type,url,filename,local_path,status
37,Texas; FEMA-4272-DR,Texas,FEMA-4272-DR,2016-06-11T12:00:00Z,2016,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReportFEMA4272DRTX.pdf,PDAReportFEMA4272DRTX.pdf,data/pdfs/MajorDisaster/2016/PDAReportFEMA4272DRTX.pdf,downloaded
37,Mississippi; Severe Storms and Flooding - Denial,Mississippi,Severe Storms and Flooding - Denial,2016-05-01T12:00:00Z,2016,Denials,https://www.fema.gov/sites/default/files/2020-09/PDAReportMSDenial.pdf,PDAReportMSDenial.pdf,data/pdfs/Denials/2016/PDAReportMSDenial.pdf,downloaded
37,Los Coyotes Band of Indians; Severe Winter Storm and Flooding - Denial,Los Coyotes Band of Indians,Severe Winter Storm and Flooding - Denial,2016-05-25T12:00:00Z,2016,Denials,https://www.fema.gov/sites/default/files/2020-09/PDAReportLosCoyotesBandofIndiansDenial.pdf,PDAReportLosCoyotesBandofIndiansDenial.pdf,data/pdfs/Denials/2016/PDAReportLosCoyotesBandofIndiansDenial.pdf,downloaded
37,Montana; FEMA-4271-DR,Montana,FEMA-4271-DR,2016-05-24T12:00:00Z,2016,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReportFEMA4271DRMT.pdf,PDAReportFEMA4271DRMT.pdf,data/pdfs/MajorDisaster/2016/PDAReportFEMA4271DRMT.pdf,downloaded
37,Virginia; Severe Storm and Tornadoes - Denial of Appeal,Virginia,Severe Storm and Tornadoes - Denial of Appeal,2016-05-19T12:00:00Z,2016,AppealDenials,https://www.fema.gov/sites/default/files/2020-09/PDAReportAppealDenialVA.pdf,PDAReportAppealDenialVA.pdf,data/pdfs/AppealDenials/2016/PDAReportAppealDenialVA.pdf,downloaded
37,New Mexico; Severe Winter Storm and Snowstorm - Denial of Appeal,New Mexico,Severe Winter Storm and Snowstorm - Denial of Appeal,2016-05-10T12:00:00Z,2016,AppealDenials,https://www.fema.gov/sites/default/files/2020-09/PDAReportAppealDenialNM_0.pdf,PDAReportAppealDenialNM_0.pdf,data/pdfs/AppealDenials/2016/PDAReportAppealDenialNM_0.pdf,downloaded
37,Arkansas; FEMA-4270-DR,Arkansas,FEMA-4270-DR,2016-05-06T12:00:00Z,2016,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReportFEMA4270DRAR.pdf,PDAReportFEMA4270DRAR.pdf,data/pdfs/MajorDisaster/2016/PDAReportFEMA4270DRAR.pdf,downloaded
37,"Louisiana; Severe Storms, Tornadoes, and Straight-line Winds - Denial of Appeal",Louisiana,"Severe Storms, Tornadoes, and Straight-line Winds - Denial of Appeal",2016-04-29T12:00:00Z,2016,AppealDenials,https://www.fema.gov/sites/default/files/2020-09/PDAReportAppealDenialLA_0.pdf,PDAReportAppealDenialLA_0.pdf,data/pdfs/AppealDenials/2016/PDAReportAppealDenialLA_0.pdf,downloaded
37,Texas; FEMA-4269-DR,Texas,FEMA-4269-DR,2016-04-25T12:00:00Z,2016,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReportFEMA4269DRTX.pdf,PDAReportFEMA4269DRTX.pdf,data/pdfs/MajorDisaster/2016/PDAReportFEMA4269DRTX.pdf,downloaded
37,Illinois; Severe Storms and Flooding - Denial of Appeal,Illinois,Severe Storms and Flooding - Denial of Appeal,2016-04-22T12:00:00Z,2016,AppealDenials,https://www.fema.gov/sites/default/files/2020-09/PDAReportDenialIL.pdf,PDAReportDenialIL.pdf,data/pdfs/AppealDenials/2016/PDAReportDenialIL.pdf,downloaded
37,Mississippi; FEMA-4268-DR,Mississippi,FEMA-4268-DR,2016-03-25T12:00:00Z,2016,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReportFEMA4268DRMS.pdf,PDAReportFEMA4268DRMS.pdf,data/pdfs/MajorDisaster/2016/PDAReportFEMA4268DRMS.pdf,downloaded
37,"Florida; Severe Storms, Tornadoes, and Straight-line Winds - Denial",Florida,"Severe Storms, Tornadoes, and Straight-line Winds - Denial",2016-03-25T12:00:00Z,2016,Denials,https://www.fema.gov/sites/default/files/2020-09/PDAReportDenialFL.pdf,PDAReportDenialFL.pdf,data/pdfs/Denials/2016/PDAReportDenialFL.pdf,downloaded
38,Pennsylvania; FEMA-4267-DR,Pennsylvania,FEMA-4267-DR,2016-03-23T12:00:00Z,2016,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReportFEMA4267DRPA.pdf,PDAReportFEMA4267DRPA.pdf,data/pdfs/MajorDisaster/2016/PDAReportFEMA4267DRPA.pdf,downloaded
38,Texas; FEMA-4266-DR,Texas,FEMA-4266-DR,2016-03-19T12:00:00Z,2016,Expedited,https://www.fema.gov/sites/default/files/2020-09/FEMA4266DRTX_Expedited.pdf,FEMA4266DRTX_Expedited.pdf,data/pdfs/Expedited/2016/FEMA4266DRTX_Expedited.pdf,downloaded
38,Delaware; FEMA-4265-DR,Delaware,FEMA-4265-DR,2016-03-16T12:00:00Z,2016,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReportFEMA4265DRDE.pdf,PDAReportFEMA4265DRDE.pdf,data/pdfs/MajorDisaster/2016/PDAReportFEMA4265DRDE.pdf,downloaded
38,New Jersey; FEMA-4264-DR,New Jersey,FEMA-4264-DR,2016-03-14T12:00:00Z,2016,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReportFEMA4264DRNJ.pdf,PDAReportFEMA4264DRNJ.pdf,data/pdfs/MajorDisaster/2016/PDAReportFEMA4264DRNJ.pdf,downloaded
38,Louisiana; FEMA-4263-DR,Louisiana,FEMA-4263-DR,2016-03-13T12:00:00Z,2016,Expedited,https://www.fema.gov/sites/default/files/2020-09/PDAReport_FEMA4263_DRLA_Expedited.pdf,PDAReport_FEMA4263_DRLA_Expedited.pdf,data/pdfs/Expedited/2016/PDAReport_FEMA4263_DRLA_Expedited.pdf,downloaded
38,Virginia; FEMA-4262-DR,Virginia,FEMA-4262-DR,2016-03-07T12:00:00Z,2016,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReportFEMA4262DRVA.pdf,PDAReportFEMA4262DRVA.pdf,data/pdfs/MajorDisaster/2016/PDAReportFEMA4262DRVA.pdf,downloaded
38,Maryland; FEMA-4261-DR,Maryland,FEMA-4261-DR,2016-03-04T12:00:00Z,2016,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/FEMA4261DRMD.pdf,FEMA4261DRMD.pdf,data/pdfs/MajorDisaster/2016/FEMA4261DRMD.pdf,downloaded
38,District of Columbia; FEMA-4260-DR,District of Columbia,FEMA-4260-DR,2016-03-04T12:00:00Z,2016,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/FEMA4260DRDC.pdf,FEMA4260DRDC.pdf,data/pdfs/MajorDisaster/2016/FEMA4260DRDC.pdf,downloaded
38,Georgia; FEMA-4259-DR,Georgia,FEMA-4259-DR,2016-02-26T12:00:00Z,2016,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/FEMA4259DRGA.pdf,FEMA4259DRGA.pdf,data/pdfs/MajorDisaster/2016/FEMA4259DRGA.pdf,downloaded
38,Oregon; FEMA-4258-DR,Oregon,FEMA-4258-DR,2016-02-17T12:00:00Z,2016,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/FEMA4258DROR.pdf,FEMA4258DROR.pdf,data/pdfs/MajorDisaster/2016/FEMA4258DROR.pdf,downloaded
38,Alaska; FEMA-4257-DR,Alaska,FEMA-4257-DR,2016-02-17T12:00:00Z,2016,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/FEMA4257DRAK.pdf,FEMA4257DRAK.pdf,data/pdfs/MajorDisaster/2016/FEMA4257DRAK.pdf,downloaded
38,Oklahoma; FEMA-4256-DR,Oklahoma,FEMA-4256-DR,2016-02-10T12:00:00Z,2016,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/FEMA4256DROK.pdf,FEMA4256DROK.pdf,data/pdfs/MajorDisaster/2016/FEMA4256DROK.pdf,downloaded
38,Texas; FEMA-4255-DR,Texas,FEMA-4255-DR,2016-02-09T12:00:00Z,2016,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/FEMA4255DRTX.pdf,FEMA4255DRTX.pdf,data/pdfs/MajorDisaster/2016/FEMA4255DRTX.pdf,downloaded
38,Arkansas; FEMA-4254-DR,Arkansas,FEMA-4254-DR,2016-02-05T12:00:00Z,2016,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/FEMA4254DRAR.pdf,FEMA4254DRAR.pdf,data/pdfs/MajorDisaster/2016/FEMA4254DRAR.pdf,downloaded
38,Washington; FEMA-4253-DR,Washington,FEMA-4253-DR,2016-02-02T12:00:00Z,2016,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReportFEMA4253DRWA.pdf,PDAReportFEMA4253DRWA.pdf,data/pdfs/MajorDisaster/2016/PDAReportFEMA4253DRWA.pdf,downloaded
38,Idaho; FEMA-4252-DR,Idaho,FEMA-4252-DR,2016-02-01T12:00:00Z,2016,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReportFEMA4252DRID.pdf,PDAReportFEMA4252DRID.pdf,data/pdfs/MajorDisaster/2016/PDAReportFEMA4252DRID.pdf,downloaded
38,Michigan; Contaminated Water - Denial of Appeal,Michigan,Contaminated Water - Denial of Appeal,2016-01-22T12:00:00Z,2016,AppealDenials,https://www.fema.gov/sites/default/files/2020-09/PDAReportAppealDenialMI.pdf,PDAReportAppealDenialMI.pdf,data/pdfs/AppealDenials/2016/PDAReportAppealDenialMI.pdf,downloaded
38,Alabama; FEMA-4251-DR,Alabama,FEMA-4251-DR,2016-01-21T12:00:00Z,2016,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReportFEMA4251DRAL.pdf,PDAReportFEMA4251DRAL.pdf,data/pdfs/MajorDisaster/2016/PDAReportFEMA4251DRAL.pdf,downloaded
38,Missouri; FEMA-4250-DR,Missouri,FEMA-4250-DR,2016-01-21T12:00:00Z,2016,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReportFEMA4250DRMO.pdf,PDAReportFEMA4250DRMO.pdf,data/pdfs/MajorDisaster/2016/PDAReportFEMA4250DRMO.pdf,downloaded
38,Washington; FEMA-4249-DR,Washington,FEMA-4249-DR,2016-01-15T12:00:00Z,2016,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReportFEMA4249DRWA.pdf,PDAReportFEMA4249DRWA.pdf,data/pdfs/MajorDisaster/2016/PDAReportFEMA4249DRWA.pdf,downloaded
39,Mississippi; FEMA-4248-DR,Mississippi,FEMA-4248-DR,2016-01-04T12:00:00Z,2016,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReportFEMA4248DRMS.pdf,PDAReportFEMA4248DRMS.pdf,data/pdfs/MajorDisaster/2016/PDAReportFEMA4248DRMS.pdf,downloaded
39,Oklahoma; FEMA-4247-DR,Oklahoma,FEMA-4247-DR,2015-12-25T12:00:00Z,2015,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReportFEMA4247DROK.pdf,PDAReportFEMA4247DROK.pdf,data/pdfs/MajorDisaster/2015/PDAReportFEMA4247DROK.pdf,downloaded
39,Idaho; FEMA-4246-DR,Idaho,FEMA-4246-DR,2015-12-23T12:00:00Z,2015,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReportFEMA4246DRID.pdf,PDAReportFEMA4246DRID.pdf,data/pdfs/MajorDisaster/2015/PDAReportFEMA4246DRID.pdf,downloaded
39,New Jersey; Severe Storms and Flooding - Appeal Denial,New Jersey,Severe Storms and Flooding - Appeal Denial,2015-12-21T12:00:00Z,2015,AppealDenials,https://www.fema.gov/sites/default/files/2020-09/PDAReportAppealDenialNJ.pdf,PDAReportAppealDenialNJ.pdf,data/pdfs/AppealDenials/2015/PDAReportAppealDenialNJ.pdf,downloaded
39,North Carolina; Severe Storms and Flooding - Appeal Denial,North Carolina,Severe Storms and Flooding - Appeal Denial,2015-12-08T12:00:00Z,2015,AppealDenials,https://www.fema.gov/sites/default/files/2020-09/PDAReportAppealDenialNC.pdf,PDAReportAppealDenialNC.pdf,data/pdfs/AppealDenials/2015/PDAReportAppealDenialNC.pdf,downloaded
39,Texas; FEMA-4245-DR,Texas,FEMA-4245-DR,2015-11-25T12:00:00Z,2015,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReportFEMA4245DRTX.pdf,PDAReportFEMA4245DRTX.pdf,data/pdfs/MajorDisaster/2015/PDAReportFEMA4245DRTX.pdf,downloaded
39,"Confederated Tribes of the Colville Reservation; Wildfires, Flooding, and Mudslides - Denial",Confederated Tribes of the Colville Reservation,"Wildfires, Flooding, and Mudslides - Denial",2015-11-23T12:00:00Z,2015,Denials,https://www.fema.gov/sites/default/files/2020-09/PDAReportCTCRDenial_0.pdf,PDAReportCTCRDenial_0.pdf,data/pdfs/Denials/2015/PDAReportCTCRDenial_0.pdf,downloaded
39,Alaska; FEMA-4244-DR,Alaska,FEMA-4244-DR,2015-10-30T12:00:00Z,2015,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReportFEMA4244DRAK.pdf,PDAReportFEMA4244DRAK.pdf,data/pdfs/MajorDisaster/2015/PDAReportFEMA4244DRAK.pdf,downloaded
39,Washington; FEMA-4243-DR,Washington,FEMA-4243-DR,2015-10-20T12:00:00Z,2015,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReportFEMA4243DRWA.pdf,PDAReportFEMA4243DRWA.pdf,data/pdfs/MajorDisaster/2015/PDAReportFEMA4243DRWA.pdf,downloaded
39,Washington; FEMA-4242-DR,Washington,FEMA-4242-DR,2015-10-15T12:00:00Z,2015,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/FEMA4242DRWA.pdf,FEMA4242DRWA.pdf,data/pdfs/MajorDisaster/2015/FEMA4242DRWA.pdf,downloaded
39,South Carolina; FEMA-4241-DR,South Carolina,FEMA-4241-DR,2015-10-05T12:00:00Z,2015,Expedited,https://www.fema.gov/sites/default/files/2020-09/FEMA4241DRSC_Expedited.pdf,FEMA4241DRSC_Expedited.pdf,data/pdfs/Expedited/2015/FEMA4241DRSC_Expedited.pdf,downloaded
39,Florida; Severe Storms and Flooding - Appeal of Denial,Florida,Severe Storms and Flooding - Appeal of Denial,2015-09-23T12:00:00Z,2015,AppealDenials,https://www.fema.gov/sites/default/files/2020-09/PDAReportAppealDenial-FL.pdf,PDAReportAppealDenial-FL.pdf,data/pdfs/AppealDenials/2015/PDAReportAppealDenial-FL.pdf,downloaded
39,California; FEMA-4240-DR,California,FEMA-4240-DR,2015-09-22T12:00:00Z,2015,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReportFEMA4240DRCA.pdf,PDAReportFEMA4240DRCA.pdf,data/pdfs/MajorDisaster/2015/PDAReportFEMA4240DRCA.pdf,downloaded
39,Alaska; Wildfires - Denial,Alaska,Wildfires - Denial,2015-08-15T12:00:00Z,2015,Denials,https://www.fema.gov/sites/default/files/2020-09/PDAReportDenial-AK.pdf,PDAReportDenial-AK.pdf,data/pdfs/Denials/2015/PDAReportDenial-AK.pdf,downloaded
39,Kentucky; FEMA-4239-DR,Kentucky,FEMA-4239-DR,2015-08-12T12:00:00Z,2015,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReportFEMA4239DRKY.pdf,PDAReportFEMA4239DRKY.pdf,data/pdfs/MajorDisaster/2015/PDAReportFEMA4239DRKY.pdf,downloaded
39,Missouri; FEMA-4238-DR,Missouri,FEMA-4238-DR,2015-08-07T12:00:00Z,2015,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReportFEMA4238DRMO.pdf,PDAReportFEMA4238DRMO.pdf,data/pdfs/MajorDisaster/2015/PDAReportFEMA4238DRMO.pdf,downloaded
39,Oglala Sioux Tribe; FEMA-4237-DR,Oglala Sioux Tribe,FEMA-4237-DR,2015-08-07T12:00:00Z,2015,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReportFEMA4237DROglala.pdf,PDAReportFEMA4237DROglala.pdf,data/pdfs/MajorDisaster/2015/PDAReportFEMA4237DROglala.pdf,downloaded
39,West Virginia; FEMA-4236-DR,West Virginia,FEMA-4236-DR,2015-08-07T12:00:00Z,2015,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReportFEMA4236DRWV.pdf,PDAReportFEMA4236DRWV.pdf,data/pdfs/MajorDisaster/2015/PDAReportFEMA4236DRWV.pdf,downloaded
39,Northern Mariana Islands (CNMI); FEMA-4235-DR,Northern Mariana Islands (CNMI),FEMA-4235-DR,2015-08-05T12:00:00Z,2015,Expedited,https://www.fema.gov/sites/default/files/2020-09/PDAReportFEMA4235DRCNMI_Expedited.pdf,PDAReportFEMA4235DRCNMI_Expedited.pdf,data/pdfs/Expedited/2015/PDAReportFEMA4235DRCNMI_Expedited.pdf,downloaded
39,Iowa; FEMA-4234-DR,Iowa,FEMA-4234-DR,2015-07-31T12:00:00Z,2015,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReportFEMA4234DRIA.pdf,PDAReportFEMA4234DRIA.pdf,data/pdfs/MajorDisaster/2015/PDAReportFEMA4234DRIA.pdf,downloaded
40,South Dakota; FEMA-4233-DR,South Dakota,FEMA-4233-DR,2015-07-30T12:00:00Z,2015,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReportFEMA4233DRSD.pdf,PDAReportFEMA4233DRSD.pdf,data/pdfs/MajorDisaster/2015/PDAReportFEMA4233DRSD.pdf,downloaded
40,Maryland; Civil Unrest - Appeal of Denial,Maryland,Civil Unrest - Appeal of Denial,2015-07-29T12:00:00Z,2015,AppealDenials,https://www.fema.gov/sites/default/files/2020-09/PDAReportAppealDenialMD.pdf,PDAReportAppealDenialMD.pdf,data/pdfs/AppealDenials/2015/PDAReportAppealDenialMD.pdf,downloaded
40,Vermont; FEMA-4232-DR,Vermont,FEMA-4232-DR,2015-07-29T12:00:00Z,2015,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReportFEMA4232DRVT.pdf,PDAReportFEMA4232DRVT.pdf,data/pdfs/MajorDisaster/2015/PDAReportFEMA4232DRVT.pdf,downloaded
40,New Jersey; FEMA-4231-DR,New Jersey,FEMA-4231-DR,2015-07-22T12:00:00Z,2015,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReportFEMA4231DRNJ.pdf,PDAReportFEMA4231DRNJ.pdf,data/pdfs/MajorDisaster/2015/PDAReportFEMA4231DRNJ.pdf,downloaded
40,Kansas; FEMA-4230-DR,Kansas,FEMA-4230-DR,2015-07-20T12:00:00Z,2015,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReportFEMA4230DRKS.pdf,PDAReportFEMA4230DRKS.pdf,data/pdfs/MajorDisaster/2015/PDAReportFEMA4230DRKS.pdf,downloaded
40,Colorado; FEMA-4229-DR,Colorado,FEMA-4229-DR,2015-07-16T12:00:00Z,2015,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReportFEMA4229DRCO.pdf,PDAReportFEMA4229DRCO.pdf,data/pdfs/MajorDisaster/2015/PDAReportFEMA4229DRCO.pdf,downloaded
40,Louisiana; FEMA-4228-DR,Louisiana,FEMA-4228-DR,2015-07-13T12:00:00Z,2015,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReportFEMA4228DRLA.pdf,PDAReportFEMA4228DRLA.pdf,data/pdfs/MajorDisaster/2015/PDAReportFEMA4228DRLA.pdf,downloaded
40,Wyoming; FEMA-4227-DR,Wyoming,FEMA-4227-DR,2015-07-07T12:00:00Z,2015,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReportFEMA4227DRWY.pdf,PDAReportFEMA4227DRWY.pdf,data/pdfs/MajorDisaster/2015/PDAReportFEMA4227DRWY.pdf,downloaded
40,Iowa; Highly Pathogenic Avian Influenza - Denial,Iowa,Highly Pathogenic Avian Influenza - Denial,2015-07-07T12:00:00Z,2015,Denials,https://www.fema.gov/sites/default/files/2020-09/PDAReportDenialIA.pdf,PDAReportDenialIA.pdf,data/pdfs/Denials/2015/PDAReportDenialIA.pdf,downloaded
40,Arkansas; FEMA-4226-DR,Arkansas,FEMA-4226-DR,2015-06-26T12:00:00Z,2015,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReportFEMA4226DRAR.pdf,PDAReportFEMA4226DRAR.pdf,data/pdfs/MajorDisaster/2015/PDAReportFEMA4226DRAR.pdf,downloaded
40,Nebraska; FEMA-4225-DR,Nebraska,FEMA-4225-DR,2015-06-25T12:00:00Z,2015,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReportFEMA4225DRNE.pdf,PDAReportFEMA4225DRNE.pdf,data/pdfs/MajorDisaster/2015/PDAReportFEMA4225DRNE.pdf,downloaded
40,Territory of Guam; FEMA-4224-DR,Territory of Guam,FEMA-4224-DR,2015-06-05T12:00:00Z,2015,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReportFEMA4224DRGU.pdf,PDAReportFEMA4224DRGU.pdf,data/pdfs/MajorDisaster/2015/PDAReportFEMA4224DRGU.pdf,downloaded
40,South Dakota; Severe Storm and Tornado - Denial,South Dakota,Severe Storm and Tornado - Denial,2015-06-03T12:00:00Z,2015,Denials,https://www.fema.gov/sites/default/files/2020-09/PDAReportDenialSD.pdf,PDAReportDenialSD.pdf,data/pdfs/Denials/2015/PDAReportDenialSD.pdf,downloaded
40,Texas; FEMA-4223-DR,Texas,FEMA-4223-DR,2015-05-29T12:00:00Z,2015,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReportFEMA4223DRTX.pdf,PDAReportFEMA4223DRTX.pdf,data/pdfs/MajorDisaster/2015/PDAReportFEMA4223DRTX.pdf,downloaded
40,Oklahoma; FEMA-4222-DR,Oklahoma,FEMA-4222-DR,2015-05-26T12:00:00Z,2015,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReportFEMA4222DROK.pdf,PDAReportFEMA4222DROK.pdf,data/pdfs/MajorDisaster/2015/PDAReportFEMA4222DROK.pdf,downloaded
40,West Virginia; FEMA-4221-DR,West Virginia,FEMA-4221-DR,2015-05-21T12:00:00Z,2015,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReportFEMA4221DRWV.pdf,PDAReportFEMA4221DRWV.pdf,data/pdfs/MajorDisaster/2015/PDAReportFEMA4221DRWV.pdf,downloaded
40,West Virginia; FEMA-4220-DR,West Virginia,FEMA-4220-DR,2015-05-18T12:00:00Z,2015,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReportFEMA4220DRWV.pdf,PDAReportFEMA4220DRWV.pdf,data/pdfs/MajorDisaster/2015/PDAReportFEMA4220DRWV.pdf,downloaded
40,West Virginia; FEMA-4219-DR,West Virginia,FEMA-4219-DR,2015-05-14T12:00:00Z,2015,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReportFEMA4219DRWV.pdf,PDAReportFEMA4219DRWV.pdf,data/pdfs/MajorDisaster/2015/PDAReportFEMA4219DRWV.pdf,downloaded
40,Kentucky; FEMA-4218-DR,Kentucky,FEMA-4218-DR,2015-05-12T12:00:00Z,2015,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReportFEMA4218DRKY.pdf,PDAReportFEMA4218DRKY.pdf,data/pdfs/MajorDisaster/2015/PDAReportFEMA4218DRKY.pdf,downloaded
40,Kentucky; FEMA-4217-DR,Kentucky,FEMA-4217-DR,2015-05-01T12:00:00Z,2015,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReportFEMA4217DRKY.pdf,PDAReportFEMA4217DRKY.pdf,data/pdfs/MajorDisaster/2015/PDAReportFEMA4217DRKY.pdf,downloaded
41,Kentucky; FEMA-4216-DR,Kentucky,FEMA-4216-DR,2015-04-30T12:00:00Z,2015,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReportFEMA4216DRKY.pdf,PDAReportFEMA4216DRKY.pdf,data/pdfs/MajorDisaster/2015/PDAReportFEMA4216DRKY.pdf,downloaded
41,Georgia; FEMA-4215-DR,Georgia,FEMA-4215-DR,2015-04-20T12:00:00Z,2015,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReportFEMA4215DRGA.pdf,PDAReportFEMA4215DRGA.pdf,data/pdfs/MajorDisaster/2015/PDAReportFEMA4215DRGA.pdf,downloaded
41,"Oklahoma; Tornadoes, Severe Storms, Straight-line Winds, and Flooding - Denial",Oklahoma,"Tornadoes, Severe Storms, Straight-line Winds, and Flooding - Denial",2015-04-03T12:00:00Z,2015,Denials,https://www.fema.gov/sites/default/files/2020-09/PDAReportDenialOK_0.pdf,PDAReportDenialOK_0.pdf,data/pdfs/Denials/2015/PDAReportDenialOK_0.pdf,downloaded
41,Massachusetts; FEMA-4214-DR,Massachusetts,FEMA-4214-DR,2015-04-13T12:00:00Z,2015,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReportFEMA4214DRMA.pdf,PDAReportFEMA4214DRMA.pdf,data/pdfs/MajorDisaster/2015/PDAReportFEMA4214DRMA.pdf,downloaded
41,Connecticut; FEMA-4213-DR,Connecticut,FEMA-4213-DR,2015-04-08T12:00:00Z,2015,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReportFEMA4213DRCT.pdf,PDAReportFEMA4213DRCT.pdf,data/pdfs/MajorDisaster/2015/PDAReportFEMA4213DRCT.pdf,downloaded
41,Rhode Island; FEMA-4212-DR,Rhode Island,FEMA-4212-DR,2015-04-03T12:00:00Z,2015,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReportFEMA4212DRRI.pdf,PDAReportFEMA4212DRRI.pdf,data/pdfs/MajorDisaster/2015/PDAReportFEMA4212DRRI.pdf,downloaded
41,Tennessee; FEMA-4211-DR,Tennessee,FEMA-4211-DR,2015-04-02T12:00:00Z,2015,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReportFEMA4211DRTN.pdf,PDAReportFEMA4211DRTN.pdf,data/pdfs/MajorDisaster/2015/PDAReportFEMA4211DRTN.pdf,downloaded
41,West Virginia; FEMA-4210-DR,West Virginia,FEMA-4210-DR,2015-03-31T12:00:00Z,2015,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReportFEMA4210DRWV.pdf,PDAReportFEMA4210DRWV.pdf,data/pdfs/MajorDisaster/2015/PDAReportFEMA4210DRWV.pdf,downloaded
41,New Hampshire; FEMA-4209-DR,New Hampshire,FEMA-4209-DR,2015-03-25T12:00:00Z,2015,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReportFEMA4209DRNH.pdf,PDAReportFEMA4209DRNH.pdf,data/pdfs/MajorDisaster/2015/PDAReportFEMA4209DRNH.pdf,downloaded
41,Maine; FEMA-4208-DR,Maine,FEMA-4208-DR,2015-03-12T12:00:00Z,2015,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReportFEMA4208DRME.pdf,PDAReportFEMA4208DRME.pdf,data/pdfs/MajorDisaster/2015/PDAReportFEMA4208DRME.pdf,downloaded
41,Vermont; FEMA-4207-DR,Vermont,FEMA-4207-DR,2015-02-03T12:00:00Z,2015,MajorDisaster,https://www.fema.gov/sites/default/files/2020-09/PDAReportFEMA4207DRVT.pdf,PDAReportFEMA4207DRVT.pdf,data/pdfs/MajorDisaster/2015/PDAReportFEMA4207DRVT.pdf,downloaded
